0,1,2
0.99473673,0.005256845,6.3856105e-06
0.9991449,0.0006189863,0.00023612402
0.9998474,0.000152598,7.673112e-10
1.0,1.2746574e-08,1.9328667e-15
0.9716068,0.028386123,7.053757e-06
0.99999523,4.769495e-06,3.5976395e-08
0.9999863,1.3691811e-05,5.2035492e-08
1.0,3.2641184e-10,2.2132157e-12
0.9999863,1.3652784e-05,7.741167e-11
0.99999964,3.6855695e-07,3.1475182e-14
0.9994343,0.0005652498,5.265156e-07
0.00010436199,0.9998956,6.10357e-09
0.99997354,2.6430384e-05,1.1568644e-09
1.0,4.990511e-11,7.123491e-15
0.9999112,8.85465e-05,1.9257959e-07
0.9983582,0.0016417266,1.4367808e-07
0.9992353,0.0007616061,3.145767e-06
0.90212774,0.09761282,0.00025935788
0.99986136,0.0001386774,3.750983e-08
0.16770285,0.81829715,0.013999974
0.99998355,1.6070093e-05,3.7723558e-07
0.9999975,2.4914357e-06,5.374645e-13
1.0,3.9953627e-10,7.987478e-19
1.0,1.9535977e-10,3.5691987e-18
0.3672726,0.0075945077,0.625133
0.9995321,0.00046149446,6.4807577e-06
1.0,9.540516e-13,2.5543763e-13
0.9999975,2.4952665e-06,6.0232445e-13
0.99999666,3.33945e-06,7.992032e-13
1.0,4.7676846e-08,2.789371e-11
0.96836144,1.4235354e-05,0.03162438
1.0,3.5717914e-08,1.7301289e-13
0.9999901,9.948881e-06,2.9698083e-10
0.9999869,1.3087358e-05,1.5873897e-09
3.371917e-05,0.12796344,0.87200284
3.1759255e-06,0.0002479282,0.9997489
1.6224074e-09,0.00071078347,0.99928916
7.12582e-10,1.0,7.343657e-12
0.0012747319,0.9981103,0.0006150155
2.951576e-11,0.994335,0.005664934
3.1511258e-06,0.9999968,7.945286e-08
0.031283893,0.60268515,0.366031
0.00012838568,0.9993807,0.0004908521
0.00016356414,0.99973613,0.0001003269
2.5127102e-07,0.99999785,1.9134452e-06
0.00013148182,0.012613735,0.98725474
3.8669627e-05,0.9996363,0.00032497864
0.00013843173,0.4812076,0.5186539
7.778709e-06,0.99998176,1.0532715e-05
1.3268068e-08,0.9999995,4.955197e-07
0.0003889854,0.99870384,0.0009071461
0.978124,0.001183819,0.020692058
6.158331e-07,0.9999993,1.4300241e-07
0.65527433,0.34149468,0.0032309252
6.633842e-05,0.5824202,0.41751352
1.1577922e-05,0.99998736,1.1212971e-06
8.1079867e-07,0.9883022,0.011697012
0.0001711674,0.9982298,0.0015990802
7.7715515e-07,0.99999917,3.121982e-09
5.885466e-05,0.889286,0.110655144
0.94447374,0.055486303,3.9953142e-05
0.00028611624,0.99971074,3.064259e-06
8.190937e-05,0.99982893,8.9207424e-05
0.006927847,0.9930708,1.3759586e-06
0.3793528,0.6192291,0.001418083
0.00018745851,0.99949944,0.00031316152
1.7413646e-07,0.99998605,1.3850322e-05
1.2135461e-05,0.9999486,3.924648e-05
0.0034048453,0.9955917,0.0010034599
3.8728814e-08,0.00018977368,0.99981016
1.8991766e-06,0.9999554,4.2728356e-05
3.88943e-05,0.9997447,0.00021647061
5.9771126e-05,0.6010421,0.39889815
2.162374e-08,0.010659167,0.98934084
2.7381489e-06,3.9225724e-06,0.9999933
0.08969835,0.90975213,0.00054946856
4.6975183e-05,0.9999273,2.5688483e-05
2.4028386e-06,0.0012136382,0.998784
0.00034839276,0.99963486,1.666797e-05
0.0011295842,0.71175396,0.28711644
0.042912044,0.95676744,0.00032052232
0.00027234195,0.99769765,0.0020299905
5.3071638e-08,1.0,3.2403886e-08
1.597415e-09,0.99777454,0.002225421
0.004979114,0.99440646,0.0006143936
0.00017215151,0.9997832,4.4690813e-05
0.69122386,0.3085786,0.00019748943
2.5919425e-08,1.0,5.4724993e-08
0.00019947923,0.9993629,0.00043765438
0.9999571,3.7719972e-05,5.226519e-06
3.0734536e-05,0.7613331,0.2386361
5.3124387e-07,0.99999535,4.1811954e-06
0.1406256,0.859374,4.4547005e-07
0.7725933,0.22739837,8.311596e-06
1.0,2.050058e-09,7.568116e-09
0.00020089542,0.99979466,4.428967e-06
1.9438461e-05,0.92085767,0.07912291
0.0028530655,0.9971221,2.4886647e-05
1.5833364e-05,0.9991185,0.0008656125
0.00017613005,0.99982375,1.6659196e-07
2.013161e-08,0.9999994,6.3657177e-07
7.517142e-05,0.9999156,9.140434e-06
0.00027335752,0.99972636,2.6696827e-07
3.585296e-05,0.9997974,0.00016669654
1.723481e-07,0.9999999,5.765488e-08
0.0016669527,0.9292472,0.06908584
0.00020509772,0.99955136,0.0002435296
0.55788314,0.44191468,0.0002022274
0.00044155688,0.9995546,3.8107512e-06
0.0014989971,0.99652207,0.0019790302
1.3471689e-05,0.9999865,1.37823575e-08
1.9569669e-07,0.42847914,0.5715206
3.345878e-08,1.0,5.4796407e-09
0.99998665,1.3168156e-05,2.1995695e-07
2.5683756e-05,0.9999683,6.0485786e-06
1.1158866e-05,0.99991536,7.345576e-05
0.23478772,0.754432,0.01078029
3.819215e-07,0.9999796,1.9994079e-05
0.99342537,0.0062090238,0.0003655517
0.0023191527,0.9952513,0.0024296215
7.2511966e-08,0.9999999,1.3637684e-10
8.8815665e-05,0.9998965,1.4640008e-05
3.7528162e-07,0.97130907,0.028690519
2.0737606e-10,0.9998995,0.00010049834
6.3297207e-06,0.9999118,8.188639e-05
0.0003575073,0.99847466,0.0011677565
3.4486548e-05,0.8047267,0.19523889
1.542401e-05,0.99997985,4.8242064e-06
1.6684422e-05,0.99988616,9.7087395e-05
1.5222236e-06,0.99999774,7.4329665e-07
2.5312943e-07,0.00039694787,0.99960285
0.3709674,0.62042946,0.00860312
0.40032154,0.59967315,5.2526934e-06
5.761273e-06,0.99999416,8.11247e-08
0.99993205,6.777392e-05,6.216897e-08
0.0020372393,0.99795425,8.455867e-06
5.314701e-05,0.9998746,7.2200215e-05
5.7668212e-06,0.9999211,7.3136456e-05
1.3650988e-08,0.9998276,0.00017238046
2.2167285e-08,0.044222474,0.9557775
4.8284935e-08,0.9995646,0.0004354238
0.8468516,0.15312219,2.6186319e-05
0.0076714475,0.9573384,0.034990147
0.0004951715,0.9994974,7.370811e-06
1.2926603e-05,0.9961152,0.0038717822
2.2890972e-06,0.999554,0.00044373318
2.0914435e-06,0.99999785,5.8533885e-08
7.2604473e-07,0.9999993,3.1347057e-08
0.0020305929,0.99706715,0.0009022998
9.063601e-07,0.9999988,2.0800628e-07
3.118377e-08,0.9999267,7.336187e-05
0.0045201876,0.9907472,0.004732614
1.1314813e-05,0.99990344,8.5175445e-05
0.00013196442,0.9998679,1.02242225e-07
0.001158911,0.99877375,6.7283305e-05
0.0068258056,0.99197376,0.0012005487
0.9962374,0.0037623767,2.2073554e-07
0.0029723556,0.9903044,0.00672326
3.5516536e-05,0.9999484,1.6138023e-05
1.257483e-10,0.52760404,0.472396
3.062542e-05,0.0036776958,0.99629176
0.05523714,0.4363941,0.5083688
2.2159459e-07,0.9999924,7.3485626e-06
3.3833614e-05,0.9949945,0.0049716164
9.971074e-11,7.5355516e-08,0.9999999
0.99984646,0.00015350002,2.9444664e-09
1.6557075e-11,0.9959985,0.0040014694
3.7951653e-05,0.00015199637,0.99981004
1.1418197e-06,0.99997973,1.9077137e-05
7.3871834e-06,0.014860985,0.9851317
0.00062972197,0.9813828,0.017987415
0.9982287,0.0017610568,1.0246758e-05
5.528586e-06,0.9999943,2.0029677e-07
0.908815,0.09118259,2.4329893e-06
0.38327006,0.60983324,0.00689675
0.00034766173,0.99907684,0.0005755437
1.0793736e-06,0.99997365,2.5280446e-05
9.4454407e-07,0.9999989,7.097226e-08
1.2961993e-10,1.0,1.0678154e-11
4.4982162e-08,1.1392721e-05,0.99998856
0.99921095,0.0007889606,1.8308603e-08
0.037102982,0.9626829,0.00021414731
0.0010458746,0.9966557,0.002298345
0.0005658678,0.9965783,0.0028558217
0.0010570111,0.99894303,5.504423e-08
7.038044e-11,0.9999713,2.868618e-05
0.00020587088,0.99842274,0.0013714114
8.537652e-08,9.556306e-07,0.9999989
1.1130501e-05,0.9991929,0.0007960195
0.0042709997,0.9942274,0.0015015485
0.89413965,0.10585998,4.4867124e-07
0.99983215,0.00016775908,9.6880415e-09
3.4164784e-06,0.0015131874,0.99848336
0.00042168912,0.9993455,0.00023282922
3.5143736e-07,0.99654824,0.0034514717
0.00012257278,0.9998721,5.3053573e-06
4.5722586e-09,1.0,8.990441e-10
5.9304017e-07,0.9999994,2.5050788e-09
0.0011339496,0.99873215,0.00013390639
0.00019403135,0.9997638,4.2176387e-05
0.9999727,2.7156355e-05,1.02751684e-07
4.4966026e-05,0.9898864,0.010068637
0.00188747,0.9980623,5.021133e-05
4.2373975e-09,0.9999994,5.3910884e-07
0.00039149378,0.9990564,0.0005521553
0.91861886,0.08133945,4.173491e-05
0.0017950739,0.997581,0.0006238295
0.16290675,0.83622044,0.00087288616
0.072361834,0.9272622,0.0003759156
7.341445e-06,0.9992467,0.0007458706
7.149459e-09,0.0032635878,0.99673635
7.1655454e-06,0.95862883,0.041363955
4.1823143e-05,0.99995816,1.3842572e-10
6.0244685e-07,0.9999993,1.255894e-07
0.001735251,0.99825484,9.919916e-06
9.970887e-05,0.9832466,0.01665366
0.0022268537,0.9977621,1.1087587e-05
3.5313708e-08,1.0,2.0621496e-08
4.284127e-05,0.9999223,3.488695e-05
0.010249624,0.98971087,3.9582483e-05
1.1267342e-06,0.05492396,0.9450749
1.1738885e-09,0.9999832,1.6751635e-05
3.9236214e-09,1.0,4.402866e-08
1.1764756e-07,0.99999964,1.9745879e-07
9.372334e-06,0.0228958,0.97709477
0.00028264095,0.99882585,0.0008914586
0.0017402153,0.116089374,0.88217044
0.7201732,0.27980092,2.5904877e-05
0.98072994,0.019207895,6.2140614e-05
1.8960362e-06,0.9999981,1.3551122e-08
2.7949203e-05,0.99961275,0.000359286
0.0022323707,0.9976961,7.142244e-05
0.00011622,0.99865294,0.001230786
0.044534408,0.27393603,0.6815296
2.4344741e-08,0.99951816,0.0004818959
5.678112e-07,9.622267e-05,0.9999032
6.128707e-10,0.9999949,5.1334396e-06
1.7152435e-07,0.9999974,2.4637977e-06
0.0041914405,0.9945372,0.0012713841
0.028259479,0.629717,0.34202355
2.698213e-10,0.9809286,0.019071365
1.8944826e-05,0.9995154,0.00046558952
1.1011155e-06,0.8765198,0.12347903
1.401367e-07,0.9999999,6.1223704e-10
8.0001845e-09,0.0039770477,0.99602294
8.320329e-07,5.189995e-06,0.9999939
0.97101575,0.028018849,0.00096536806
6.453374e-07,0.00034851595,0.99965084
5.861345e-08,0.0026665255,0.9973334
0.0007868389,0.070658125,0.928555
1.6835094e-05,0.20881128,0.7911719
1.0296488e-06,1.394458e-05,0.999985
4.4619273e-06,0.008676751,0.99131876
5.8956884e-06,0.0031409657,0.9968532
3.5548368e-08,4.2984073e-05,0.99995697
3.9650794e-07,0.004537934,0.99546164
4.8654397e-07,0.3976149,0.6023846
5.251687e-09,3.443622e-05,0.99996555
5.691553e-08,1.574267e-06,0.99999833
2.5052664e-06,0.00013268345,0.9998648
0.002929073,0.9944911,0.0025797803
1.8736787e-10,0.022764212,0.97723585
2.9148196e-06,0.07969784,0.9202993
9.880679e-08,2.9880164e-06,0.9999969
1.4225088e-07,0.00069476344,0.9993051
4.4399408e-07,0.0023979421,0.9976017
1.6168511e-09,3.1329255e-05,0.99996865
1.810618e-11,7.427557e-05,0.99992573
9.618319e-07,0.15229182,0.8477072
5.564609e-06,0.01850808,0.9814864
0.00048603132,0.97199875,0.027515199
7.61823e-08,0.0008292904,0.99917066
8.627947e-05,0.031533435,0.96838033
2.7720924e-07,0.009076929,0.99092275
1.6863245e-08,9.5282246e-07,0.99999905
1.561534e-08,3.459217e-05,0.9999654
0.39980218,0.32136545,0.27883235
1.0222769e-07,0.0011261603,0.9988738
1.6815906e-07,1.0749856e-06,0.9999988
1.7897204e-06,0.0010945643,0.99890363
1.3017913e-06,0.00031726543,0.9996815
4.076026e-08,0.005624163,0.9943758
0.009499917,1.9794004e-05,0.99048024
3.7073151e-09,0.00014273095,0.9998572
3.1146244e-06,2.0400246e-05,0.9999765
1.867935e-06,0.0002654124,0.9997327
0.025388401,8.1546006e-07,0.9746108
4.629228e-10,8.683874e-05,0.9999131
3.220898e-05,0.16586857,0.83409923
5.699024e-09,0.000171384,0.9998286
6.7005395e-08,0.00011334834,0.9998865
1.7121794e-06,0.00079442206,0.99920386
5.6341018e-05,0.0024406356,0.997503
0.1010025,0.8511901,0.04780742
6.881524e-05,3.3891487e-05,0.99989724
1.2060299e-05,0.42591932,0.57406855
0.99978536,0.00013951513,7.506564e-05
0.009232825,0.79646295,0.19430427
4.4305652e-09,5.166641e-06,0.9999949
3.3812068e-08,1.7208924e-05,0.9999827
0.00012559959,0.0036184618,0.996256
8.799597e-06,0.00013556056,0.99985564
1.5728943e-07,2.2651147e-05,0.99997723
2.2653637e-06,0.00096913456,0.99902856
4.6462283e-08,0.0004619241,0.99953806
2.7171984e-05,0.99916744,0.00080538995
1.3603627e-11,5.281583e-06,0.99999475
3.2581585e-05,2.364813e-05,0.99994373
2.1293079e-06,2.6683281e-05,0.99997115
5.7980714e-07,0.999972,2.7368542e-05
6.228543e-07,0.10199086,0.89800847
3.1589846e-06,0.14213514,0.85786176
5.870511e-08,4.7071593e-05,0.9999529
0.00010690839,0.036481164,0.9634119
3.3013777e-05,0.011043324,0.9889236
1.0631386e-08,5.822873e-06,0.99999416
4.8466365e-08,0.00042527888,0.9995747
9.0350244e-05,0.7897884,0.21012121
1.176693e-05,0.04207491,0.95791334
2.1791661e-06,0.053285033,0.9467128
8.8546154e-10,0.00017025006,0.99982977
6.674292e-05,0.0044711865,0.9954621
5.059753e-10,1.8786004e-05,0.99998116
1.2541102e-07,0.0031659019,0.996834
1.0292832e-08,0.9820218,0.017978143
8.857195e-07,0.0054664635,0.9945326
1.5412851e-07,0.0018205884,0.9981793
1.0427365e-06,0.0020144493,0.9979845
2.27952e-05,0.00039248273,0.99958473
6.012011e-11,1.201778e-06,0.9999988
7.499453e-09,0.00013995613,0.99986005
1.7502607e-07,7.757726e-06,0.999992
4.346688e-06,0.9496871,0.050308574
6.595206e-09,0.0016914142,0.99830854
6.1697816e-09,0.000121785866,0.99987817
4.074015e-07,2.4427278e-05,0.9999752
4.626539e-09,0.00020304135,0.9997969
1.2405337e-07,0.00037789936,0.999622
3.3751537e-06,0.0014052604,0.99859136
0.0010082729,5.208204e-05,0.9989397
1.5358597e-06,0.0021695634,0.9978289
0.00028694028,0.64106786,0.35864514
1.3124445e-05,0.00047364357,0.99951327
9.303024e-11,1.5564251e-06,0.99999845
7.487147e-06,0.015002462,0.98499006
0.00016505289,0.05609639,0.9437386
0.04260166,0.003406084,0.9539922
0.0015948012,0.020805547,0.9775997
0.0009075295,0.00035092054,0.99874157
1.504173e-06,0.0033352023,0.9966633
5.2897686e-10,0.000121544086,0.9998784
9.367294e-05,0.08312657,0.91677976
9.391471e-05,0.010208437,0.98969764
4.915181e-07,0.00094955857,0.99904996
2.7525739e-05,0.013325451,0.986647
1.4274552e-09,1.9859906e-06,0.999998
0.0016767993,0.05725555,0.94106764
4.322055e-06,0.9384231,0.06157258
3.643711e-06,9.9620875e-06,0.9999864
3.341025e-05,0.075149104,0.9248175
2.8136521e-06,0.00046280274,0.99953437
2.3526466e-06,0.9996118,0.00038584782
5.7890434e-06,0.0008367274,0.9991574
4.038796e-09,0.0035083096,0.99649173
9.3859635e-06,0.15697604,0.8430146
1.7951236e-10,1.9602648e-07,0.99999976
1.8424984e-07,6.713208e-07,0.99999917
9.207469e-05,0.42428818,0.57561976
0.006577913,0.009326814,0.9840953
0.9999751,2.3290071e-05,1.6800448e-06
0.0008638268,0.0030035365,0.9961326
1.9680058e-07,0.006777901,0.9932219
7.4086417e-09,0.00020169783,0.99979836
0.0232643,0.30779967,0.6689361
1.1490056e-06,0.99999154,7.270407e-06
7.975224e-06,0.99906605,0.00092601875
0.00015507407,0.0007841736,0.9990608
0.0008247924,0.00043784684,0.9987374
3.0386694e-08,0.0012957235,0.9987042
9.443161e-05,7.5521515e-05,0.99983
2.4007466e-07,0.00042942748,0.9995703
3.6577795e-08,0.99979836,0.00020168148
1.2473785e-07,0.21978419,0.78021574
4.8272745e-05,0.0008335125,0.99911827
3.9251503e-05,0.0011137424,0.998847
0.0040184534,0.00027291378,0.9957086
0.034552228,0.0001372332,0.9653105
9.617267e-10,7.467583e-06,0.9999925
4.7620245e-11,3.8122278e-06,0.9999962
9.992256e-09,8.946913e-08,0.9999999
2.6515013e-06,0.9251081,0.07488933
5.6233707e-09,0.034203377,0.9657966
6.2284857e-09,2.284335e-05,0.9999771
6.209644e-07,0.0011658579,0.9988335
5.5662974e-11,1.0655082e-07,0.9999999
4.132941e-06,0.00022535586,0.99977046
1.0024027e-05,0.0006581621,0.9993318
3.6700716e-05,0.050199818,0.9497634
9.380948e-07,4.7925947e-05,0.9999511
1.5657314e-07,0.001707433,0.9982924
0.00011323545,0.8247292,0.17515753
6.90889e-08,0.0014395938,0.99856037
2.0347396e-10,7.5938146e-06,0.9999924
1.3228348e-06,0.0025410834,0.99745756
2.0050747e-06,9.6294396e-05,0.99990165
2.2580387e-07,0.017045297,0.98295444
6.6032007e-06,0.008948529,0.9910449
0.9086555,0.07889578,0.012448663
1.1180321e-07,4.1680114e-06,0.9999957
2.3581385e-06,0.0812595,0.91873807
4.0702892e-07,3.9091738e-05,0.99996054
1.5756527e-06,3.8589144e-05,0.9999598
0.0001833742,0.4229059,0.5769108
3.9634983e-06,4.4069082e-05,0.99995196
5.3670185e-10,5.8299218e-05,0.9999417
9.517924e-08,0.001898563,0.9981014
1.3031571e-06,0.0013582667,0.9986405
7.192048e-07,0.0023035319,0.99769574
2.161408e-05,0.006781625,0.9931967
3.3717613e-05,0.9974425,0.0025237675
1.2141367e-06,0.0046344874,0.9953643
6.7081426e-05,0.029626338,0.9703066
1.01640595e-07,9.620757e-05,0.9999037
7.3979925e-07,2.0435455e-06,0.99999726
4.5216808e-08,2.1918931e-06,0.99999774
5.076566e-09,0.2796253,0.7203747
2.946983e-11,1.7679818e-07,0.9999999
0.0006965467,0.015047755,0.98425573
0.00076175004,7.162936e-06,0.9992311
0.0001690495,0.0005698134,0.9992611
6.200758e-06,0.00070406235,0.99928975
3.5352647e-07,4.382643e-07,0.99999917
3.2255648e-05,4.1739997e-05,0.999926
2.0762624e-08,3.6492038e-05,0.9999635
5.7489447e-05,0.0026327895,0.9973097
0.000105989944,0.061968647,0.93792534
0.00015148707,0.64326036,0.3565881
0.0020918967,0.0066658924,0.9912422
1.5020321e-06,1.9753945e-05,0.9999788
9.862982e-09,0.00406615,0.99593383
4.0141057e-08,0.00016163054,0.99983835
1.9559002e-05,0.008950786,0.9910296
0.00020273196,1.3636777e-06,0.999796
1.5790018e-06,0.00038719524,0.9996112
0.00039663698,0.026442083,0.9731612
0.00082409516,0.01678278,0.98239315
6.8956996e-07,3.074448e-05,0.9999685
7.6552154e-11,1.1491178e-05,0.99998856
8.638453e-06,5.17344e-06,0.9999862
5.203581e-09,2.0553525e-05,0.9999795
6.744552e-08,0.089727424,0.9102725
0.00028441445,1.2003748e-05,0.9997036
0.0014767362,0.00010557386,0.99841774
9.534623e-05,0.006327186,0.99357754
2.198788e-07,0.99791116,0.0020885998
6.527539e-06,0.02945299,0.9705404
1.3079809e-08,6.400468e-05,0.999936
1.6392433e-10,2.8928227e-08,1.0
0.000425154,0.018403491,0.98117137
1.184669e-06,0.00058474485,0.9994141
3.0179624e-06,0.028832555,0.97116446
5.7616516e-11,2.3774876e-06,0.9999976
0.016352184,0.879764,0.1038838
2.8074034e-09,3.066673e-05,0.99996936
4.744261e-08,0.0006752721,0.9993247
2.2839164e-09,5.0550098e-05,0.99994946
0.00041855278,0.026448943,0.97313243
7.68933e-13,0.9999881,1.1931598e-05
0.65197754,0.05157311,0.29644924
0.95399624,1.993963e-06,0.046001717
0.009943123,0.019990446,0.9700665
7.6798967e-10,0.0002910319,0.99970895
0.0030543783,0.0064554075,0.9904902
0.99997735,1.2020624e-05,1.0638486e-05
0.999998,2.0717432e-06,9.066147e-12
0.646028,0.34532115,0.00865092
0.9994567,0.00054093864,2.4227793e-06
1.0,7.353087e-09,1.7650572e-09
0.9999944,5.4921534e-06,9.65733e-08
0.99999404,7.753681e-08,5.8071228e-06
0.9997638,0.00023482318,1.3813616e-06
0.9999809,1.9016456e-05,9.957662e-10
0.88812536,0.11184204,3.255728e-05
0.99997854,2.144636e-05,4.387989e-09
0.07956882,0.92030966,0.00012159282
0.99994636,5.3688134e-05,4.537472e-09
0.9999496,5.0387567e-05,2.3213402e-12
0.9998611,0.00013882795,1.4177426e-08
0.77533734,0.22426246,0.00040021035
0.09920605,0.7951454,0.105648555
0.0011783103,0.99882144,2.8623288e-07
1.0,2.760727e-10,1.2967772e-11
1.0,1.8324545e-10,3.822575e-13
0.90112495,0.09882868,4.639761e-05
0.9985203,0.0014780066,1.6823205e-06
0.9999504,4.9589817e-05,5.793842e-08
0.9999889,1.103144e-05,2.0438488e-11
0.9509488,0.045030266,0.004020933
0.9999039,9.602171e-05,1.8739328e-08
0.9999833,1.5742713e-05,9.4959256e-07
1.0,4.1269668e-09,2.5570635e-12
0.99999976,2.8472957e-07,3.9756602e-09
0.99999225,7.696725e-06,1.8959842e-11
0.98906726,0.010932758,3.0970206e-08
0.9982481,0.0017511271,8.643211e-07
0.9999987,1.3164994e-06,3.6758148e-09
0.9998951,0.00010489667,5.1515325e-10
0.99998415,1.4273797e-05,1.5888553e-06
0.98825884,0.011719126,2.1973403e-05
0.9997534,0.000246546,1.7217698e-09
0.99999547,4.4922112e-06,9.975525e-10
0.9999633,8.096462e-06,2.8609125e-05
0.9999993,7.1269403e-07,2.4269704e-11
0.99999666,3.3973122e-06,2.5125383e-08
0.9986424,0.001357675,1.5904774e-08
0.91508013,0.08488586,3.4079967e-05
1.0,1.2717578e-08,1.7084965e-08
0.88493335,2.1496055e-08,0.11506666
3.437737e-08,0.9999999,7.419997e-08
0.0019213855,0.9977981,0.00028054908
0.94577223,0.05287673,0.0013510344
0.99999964,2.2259794e-08,3.2746422e-07
0.9877165,0.012283307,2.7589337e-07
0.99996054,3.4873618e-05,4.5008064e-06
2.8611084e-05,0.65752965,0.34244177
1.0,8.185832e-09,1.0011036e-14
0.9999975,2.5090756e-06,1.085216e-11
0.9999887,1.1282889e-05,4.937188e-08
1.0,7.7737844e-10,1.250468e-16
0.00071372004,0.9990827,0.00020351741
0.99998474,1.5287133e-05,3.1588279e-09
0.9144788,0.08311227,0.0024090006
0.9999833,1.51257345e-05,1.5963342e-06
1.0,2.1503496e-08,1.6531339e-10
0.99990916,9.073314e-05,1.2659414e-07
0.9999976,2.440392e-06,2.8788635e-11
0.99997675,2.3204664e-05,1.8411599e-10
0.9996507,0.00034609096,3.2090995e-06
1.0,5.8209904e-12,1.431861e-14
0.9983897,0.0015881908,2.2121561e-05
0.99999857,1.435295e-06,2.4682627e-09
1.0,8.521725e-10,1.05740645e-10
0.9924665,0.007532892,5.378575e-07
0.9999949,5.1269326e-06,2.0148269e-08
0.99767846,0.0023182451,3.3882827e-06
0.99953973,0.0004602471,4.44394e-09
0.9998807,0.00011927376,3.3821888e-09
0.99988973,7.2443357e-10,0.00011031382
0.9960508,0.0039489395,3.417481e-07
0.9952226,0.0047699483,7.5080898e-06
0.99999964,3.760778e-07,1.1124701e-10
0.9999945,5.520658e-06,7.9373835e-10
6.585338e-05,0.99993384,3.1248436e-07
0.9999521,4.7915026e-05,5.367469e-08
0.9999286,7.135067e-05,3.1059857e-10
0.99999595,3.9937395e-06,1.999274e-13
0.86787385,0.13137704,0.0007491803
0.99999905,9.442713e-07,1.6670689e-12
0.9804212,0.0027992888,0.016779589
0.9999845,1.553625e-05,9.199732e-09
0.9994795,0.00052057113,6.6293415e-09
1.0,6.753765e-09,2.0752058e-08
0.8737531,0.12534481,0.00090214977
1.0,4.8171728e-08,4.5957535e-12
1.0,1.6553821e-08,3.3524204e-11
0.9980787,0.0019209941,3.5815395e-07
0.9999995,5.3066077e-07,2.8735436e-10
0.9999553,4.411157e-05,5.800497e-07
1.0,5.521628e-09,1.0764336e-09
0.9999989,1.0372096e-06,3.9340954e-08
0.9992337,0.0007607977,5.4318034e-06
0.99649495,0.0034951982,9.845224e-06
1.8951896e-05,0.9993718,0.0006093039
0.9999621,3.786317e-05,1.5488465e-10
0.99999917,7.7612043e-07,4.8968896e-13
0.9986816,0.0013175344,8.453363e-07
0.99990094,9.79744e-05,1.0320357e-06
1.0,3.4354937e-09,2.3452487e-09
0.99991107,4.9179547e-05,3.9678995e-05
0.99977344,0.00022624331,3.0483366e-07
0.14589664,0.8540663,3.6967544e-05
0.9999994,6.0943216e-07,1.3654763e-12
0.9998628,0.00013724533,2.8190464e-10
0.9994923,9.7324046e-05,0.00041034276
1.0,4.573279e-09,2.0280344e-12
0.9998971,0.00010286329,6.163368e-10
1.0,4.9751225e-08,2.5672813e-09
0.99997115,2.8843087e-05,7.665113e-09
0.7050471,0.2949481,4.7972644e-06
0.991966,0.008034036,6.6880246e-10
0.9984561,0.001524761,1.9126197e-05
3.9197876e-05,0.9998634,9.738767e-05
0.03517247,0.9648201,7.422657e-06
0.99978,0.00021921226,7.8576886e-07
0.031411234,0.966923,0.0016658722
0.99990547,9.424207e-05,2.64483e-07
0.18529892,0.8145899,0.00011117242
0.97204685,0.027952822,3.1371064e-07
0.9989844,0.0010154546,6.052622e-08
4.0736622e-06,0.99947244,0.00052352005
0.9999989,9.5147846e-07,8.5601215e-08
0.9999908,9.215988e-06,1.197405e-12
0.9987368,0.0012614221,1.7335516e-06
0.24908453,0.750825,9.049614e-05
0.99956805,0.0004319853,5.341343e-11
0.9999832,1.6692726e-05,7.282094e-08
0.99999976,2.4601698e-07,2.7030373e-09
0.99452764,0.0054096854,6.27732e-05
1.0,8.825203e-09,2.10982e-12
0.9989735,0.0010257445,8.231064e-07
0.9999968,3.2345429e-06,7.333779e-12
0.9999994,4.377573e-07,6.414186e-08
0.99935204,0.0002155829,0.00043227623
0.9999964,3.5588141e-06,1.1152955e-08
1.0,2.0284874e-08,1.1901309e-10
0.79903287,0.19634113,0.0046260133
0.9998,0.00019951435,5.0923455e-07
0.9989656,0.0010341231,2.5786616e-07
0.9623444,0.035129778,0.0025257994
1.0,2.0397066e-09,6.6152785e-14
0.9966749,0.0033249354,7.19946e-08
0.99999857,1.4780046e-06,3.505916e-12
0.98937994,0.010620096,7.995109e-10
0.99912816,0.0008713279,4.998306e-07
1.0,5.7676996e-08,3.40055e-09
1.0,2.1283812e-11,2.3207797e-16
4.4674187e-05,0.96347016,0.036485143
1.0,9.265453e-09,1.365607e-09
0.0012669922,0.9985911,0.00014189741
1.0,8.2363977e-10,4.3223658e-14
0.9711358,0.028863797,3.4992436e-07
0.9999999,1.1374957e-07,5.2794306e-15
1.0,3.2395342e-09,7.791437e-13
0.99992204,7.526601e-05,2.6962614e-06
0.98847395,0.0037433212,0.007782742
0.9999943,5.7329976e-06,3.350627e-13
0.07472769,0.9252594,1.2936245e-05
0.9999913,8.73067e-06,1.9168394e-11
0.99999833,1.2492338e-06,4.910791e-07
0.9963756,0.0036079553,1.643055e-05
0.99997175,2.8230022e-06,2.5434561e-05
0.999899,8.332102e-05,1.7600469e-05
0.9999956,4.3754717e-06,7.78711e-09
0.9934278,0.0065703313,1.7563349e-06
0.9514412,0.048551247,7.5111698e-06
0.77949387,0.22047073,3.54076e-05
0.99997973,2.0300324e-05,2.1377302e-09
0.9994549,0.00054513034,2.2444494e-08
0.9944404,0.005559488,1.2330563e-07
0.99996054,3.9427618e-05,4.9249444e-08
0.996236,0.0037640242,4.7472486e-08
1.0,3.909542e-08,2.3346687e-11
