0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.026174214,0.23483545,0.027016943,-0.20384414,-0.15324129,0.11311967,-0.11153723,0.051198218,-0.08489278,-0.20834002,-0.041111577,0.06551155,0.07296094,0.09473893,-0.18111634,0.011076278,-0.035356987,-0.07048279,0.02872237,0.013613344,0.042679615,-0.021367019,0.06283922,-0.014199582,-0.13141467,-0.03511688,-0.074734904,0.15354566,0.20110057,0.0357095,0.044411726,-0.24163546,0.17788051,-0.036278635,0.23994881,0.09003024,-0.020252407,0.069631204,0.062168356,0.15192975,0.31368303,0.017486846,0.08138984,-0.12928256,-0.12988973,0.025743632,-0.16464144,-0.045800243,-0.11353413,-0.031468697,-0.1220195,-0.017368706,-0.14881155,-0.025974138,-0.12799689,-0.061185382,0.101149805,-0.1821534,-0.30911806,-0.08890221,0.19641148,0.003763105,-0.13479364,0.20778085,0.078522645,0.084398136,-0.043817755,0.15853505,0.030838374,-0.08737472,-0.28672856,-0.18280666,-0.041606568,0.010705435,-0.049411304,-0.25599682,-0.236533,0.066035226,-0.03854628,-0.04361153,-0.13246404,0.11048093,-0.10803895,-0.018714538,-0.09742661,-0.09026726,-0.06504079,-0.20307903,0.020727482,0.046996266,-0.07501312,0.0320671,-0.07599657,-0.13107826,0.2908112,-0.052536707,0.15387556,-0.06664363,-0.18562631,-0.08878958
0.01479611,0.2215691,0.012586473,-0.19932269,-0.14505447,0.094580345,-0.111160174,0.03167174,-0.069128774,-0.1889128,-0.024000818,0.06639055,0.05669214,0.079044126,-0.15630364,0.006335017,-0.031139914,-0.07093869,0.009480793,0.024074838,0.020717563,-0.045013227,0.048505228,-0.01943902,-0.13518019,-0.049058516,-0.06380776,0.13521016,0.19015124,0.02983414,0.056678526,-0.23297606,0.1505494,-0.045842633,0.20439948,0.07248837,-0.031231621,0.03947468,0.06929087,0.17059149,0.27785558,0.004943453,0.06461483,-0.13318878,-0.11351002,-0.007477476,-0.14779495,-0.06660183,-0.108606614,-0.046822995,-0.12099965,-0.005495839,-0.16610457,-0.033303913,-0.12088118,-0.05340525,0.10055332,-0.16870658,-0.3032165,-0.109061316,0.18177976,0.015826354,-0.11552996,0.18485968,0.0746037,0.06093111,-0.052609008,0.14629489,0.0208954,-0.07522307,-0.29470816,-0.19530012,-0.0391772,-0.002981196,-0.056882713,-0.24357283,-0.2048967,0.052874416,-0.03538656,-0.05053909,-0.11704765,0.10126965,-0.1101896,-0.019313222,-0.07003084,-0.09748675,-0.06627363,-0.19214791,0.012947389,0.06183842,-0.074771516,0.002616909,-0.07784054,-0.11335355,0.27832085,-0.053262573,0.12171024,-0.08813433,-0.1710797,-0.084220596
0.016199756,0.23941235,0.02884664,-0.20018813,-0.15713948,0.11762441,-0.10280604,0.058958106,-0.08483777,-0.21762641,-0.04550767,0.061297517,0.0802643,0.103199355,-0.19873513,0.014581897,-0.032867555,-0.068058744,0.028506558,0.004366083,0.047386125,-0.005439121,0.07065245,-0.014676985,-0.13019069,-0.023832869,-0.07766673,0.15365149,0.2098918,0.028369084,0.041295517,-0.24964668,0.18118787,-0.02558279,0.24636245,0.09972169,-0.02644266,0.06102261,0.06303765,0.12838414,0.32736507,0.01081406,0.09148936,-0.1284275,-0.13564368,0.033004798,-0.1653815,-0.03878424,-0.107073456,-0.0224455,-0.12284638,-0.020948559,-0.14890282,-0.026412738,-0.12809448,-0.05429433,0.10941281,-0.18111308,-0.3206364,-0.079434164,0.19651026,0.001100004,-0.13804767,0.21161586,0.076244555,0.09169152,-0.03521379,0.15711692,0.03484236,-0.090601176,-0.28047633,-0.1883415,-0.040710013,0.015351892,-0.04705694,-0.25449166,-0.25319767,0.06832077,-0.046615098,-0.04125104,-0.13455687,0.11689764,-0.11012951,-0.01736116,-0.1114659,-0.08874726,-0.052530035,-0.21095827,0.030719304,0.03613411,-0.07781309,0.0457634,-0.0775996,-0.13357787,0.29126775,-0.05511339,0.16243881,-0.069890395,-0.18869077,-0.09336103
0.012900981,0.22940442,0.025288152,-0.20175272,-0.1514247,0.102370724,-0.10887411,0.040187813,-0.07325721,-0.20112358,-0.027137041,0.05820689,0.061710984,0.085782476,-0.16711204,0.005315428,-0.03204693,-0.06620417,0.011488222,0.019078452,0.033807058,-0.021141795,0.058682725,-0.020565715,-0.13330106,-0.042924006,-0.06537993,0.1403062,0.19864687,0.027137717,0.050839808,-0.24238855,0.15927473,-0.03141091,0.21741979,0.07682136,-0.03133828,0.046083927,0.071946375,0.15028189,0.29265386,0.005568841,0.07270325,-0.12701839,-0.12498468,0.008077921,-0.1550605,-0.052027285,-0.10469895,-0.03803916,-0.12114694,-0.012042741,-0.16295353,-0.032137726,-0.12251069,-0.048209865,0.10559843,-0.1741899,-0.30976915,-0.10072795,0.18113899,0.012091481,-0.12127079,0.19416791,0.072450005,0.064706184,-0.044968616,0.14816095,0.02615931,-0.07776529,-0.28906164,-0.19751404,-0.038985405,-0.00327044,-0.04942626,-0.24410605,-0.22273618,0.06276074,-0.037839513,-0.044825792,-0.12215937,0.11092111,-0.1094155,-0.020794569,-0.08405084,-0.09341536,-0.05708354,-0.19956717,0.020218972,0.04746944,-0.08096279,0.014097589,-0.07567549,-0.119674474,0.28052795,-0.05367915,0.13562672,-0.08750379,-0.1810444,-0.09152402
0.022858165,0.24254051,0.026866937,-0.20354716,-0.1682724,0.12072546,-0.11477272,0.062080674,-0.09434232,-0.24716248,-0.06597678,0.075021684,0.10678954,0.121165164,-0.22705436,0.019440414,-0.032950178,-0.06747405,0.037962057,0.006509324,0.057120547,-0.007605466,0.07819466,-0.014588724,-0.123348884,-0.014240112,-0.09113645,0.16481698,0.21147135,0.027876282,0.032010473,-0.2642917,0.20105891,-0.03682701,0.27302453,0.10915805,-0.016087973,0.0672377,0.036461744,0.12535387,0.35905704,0.009390944,0.10308519,-0.11974354,-0.15235879,0.051997706,-0.18017276,-0.017227404,-0.11946651,-0.013078425,-0.119439356,-0.024343079,-0.13551897,-0.021069592,-0.13016514,-0.05290866,0.10647983,-0.18573476,-0.3145775,-0.061289564,0.20474753,-0.004289372,-0.15190065,0.22212765,0.08366486,0.11541409,-0.020903908,0.15704414,0.058692954,-0.10149204,-0.26862127,-0.18056956,-0.031440116,0.031617578,-0.053187147,-0.26031828,-0.28609687,0.08150115,-0.05304459,-0.024614215,-0.15476093,0.12685764,-0.11691377,-0.015348955,-0.13872471,-0.08765046,-0.053890128,-0.22847344,0.039274555,0.025512386,-0.07834166,0.06492779,-0.075201884,-0.14442497,0.30266324,-0.059882622,0.19258289,-0.05680971,-0.19767398,-0.070426285
0.03946335,0.2550464,0.04129899,-0.20278198,-0.18319236,0.13995862,-0.111774884,0.07185572,-0.1122403,-0.28872052,-0.09811027,0.08982215,0.11895435,0.1462843,-0.27151462,0.024614036,-0.043981936,-0.09243049,0.06936535,0.009468966,0.09380838,0.032742742,0.09540155,0.003843797,-0.13033646,0.004139319,-0.10412353,0.1767977,0.23291706,0.039480228,0.031178603,-0.27275774,0.22873473,-0.031870272,0.33312684,0.12866929,-0.024458865,0.10021162,0.042180613,0.09935656,0.42683607,0.03571996,0.12863891,-0.12687857,-0.17340611,0.094592534,-0.18684453,0.001090669,-0.111963764,0.016707387,-0.14010984,-0.028348947,-0.12442947,-0.006061352,-0.11665427,-0.048625022,0.1145009,-0.19385228,-0.32204694,-0.039420865,0.23295274,-0.008127745,-0.1595587,0.25679472,0.08858431,0.14266089,-0.017874895,0.16284634,0.06980479,-0.13324083,-0.27077308,-0.17204413,-0.045458842,0.04617106,-0.043435384,-0.25605953,-0.31798786,0.08058753,-0.05707848,-0.02227497,-0.18409708,0.15073405,-0.118135,-0.019741278,-0.16266029,-0.086443104,-0.059732907,-0.26420644,0.06874472,0.007558168,-0.08968354,0.0950699,-0.07539968,-0.17239964,0.3354949,-0.06737445,0.23932314,-0.028168442,-0.20448339,-0.09053869
0.025644355,0.24937479,0.010673572,-0.20631818,-0.1657573,0.10447045,-0.13220488,0.06336187,-0.092302226,-0.23387113,-0.07764233,0.08971733,0.08985714,0.12612033,-0.20482263,0.02688285,-0.04480112,-0.07527073,0.029985296,0.032305162,0.058181368,-0.027719378,0.05657271,-0.005883195,-0.12880453,-0.03871081,-0.10590612,0.1463677,0.21918032,0.03791588,0.036581516,-0.26145333,0.19871606,-0.05329443,0.27207005,0.11325806,0.008142039,0.072248705,0.02270587,0.15494232,0.3362888,0.012024848,0.09292998,-0.13930818,-0.15238345,0.05452208,-0.18666255,-0.037741687,-0.128626,-0.000248786,-0.12113892,-0.03225002,-0.14172046,-0.025692314,-0.1183117,-0.0643038,0.09650047,-0.2067084,-0.29950443,-0.069450565,0.20485875,0.011787178,-0.1383852,0.22972737,0.09492384,0.10299577,-0.04335835,0.15568227,0.046218734,-0.10369838,-0.27136627,-0.16255,-0.03502563,0.028767947,-0.063464046,-0.26996195,-0.25903064,0.06465636,-0.056811865,-0.025270786,-0.13274074,0.12499333,-0.118812904,-0.02145685,-0.10778054,-0.092329636,-0.06471055,-0.21499993,0.036603194,0.040359434,-0.075697705,0.042916656,-0.05861557,-0.13663152,0.3048234,-0.06055057,0.1773806,-0.05666356,-0.19588709,-0.08045537
0.027422473,0.2149744,0.001743973,-0.19594264,-0.12704897,0.08741451,-0.121714026,0.02353235,-0.0599789,-0.17968881,-0.025378525,0.08387677,0.061858986,0.071147256,-0.15332925,0.016890645,-0.041890465,-0.073876716,0.011329488,0.038424138,0.01706864,-0.080424435,0.04530442,-0.013019836,-0.13288704,-0.061839595,-0.065750755,0.13744125,0.17222017,0.040479697,0.053977884,-0.22516072,0.14261116,-0.07110767,0.19269025,0.077677555,-0.019602094,0.050878093,0.059852667,0.19767685,0.2582858,0.012220468,0.04896133,-0.13796428,-0.09975765,-0.015641624,-0.14747827,-0.06650586,-0.11827522,-0.05841952,-0.12763436,0.001922223,-0.17884813,-0.040307775,-0.12289337,-0.070103824,0.09752557,-0.15212262,-0.29793262,-0.11676287,0.17153478,0.01587999,-0.11396734,0.18530314,0.07397186,0.06114558,-0.05579482,0.1542558,0.004566894,-0.07051812,-0.30315304,-0.18328077,-0.034723237,0.009975742,-0.06478824,-0.26041648,-0.18577747,0.03721768,-0.03195186,-0.056797836,-0.11767413,0.072510526,-0.10758769,-0.01680553,-0.058923814,-0.10190764,-0.07434337,-0.16731606,-0.003752693,0.068097144,-0.057605833,-0.005324397,-0.07023787,-0.11314987,0.28570467,-0.0463737,0.10220869,-0.09079271,-0.16213545,-0.067478575
0.027007263,0.23630613,0.016043652,-0.19868411,-0.15537794,0.11709945,-0.10644617,0.058894694,-0.073447466,-0.22891958,-0.058736626,0.07626841,0.07682805,0.099394694,-0.21087095,0.016629772,-0.03519117,-0.06665053,0.033789363,0.014061846,0.052627504,-0.022620203,0.07190267,-0.012033184,-0.12865996,-0.03253926,-0.07700899,0.16101272,0.19637552,0.035526983,0.04635122,-0.25444674,0.18038158,-0.04148705,0.25278556,0.110266075,-0.027687758,0.07775076,0.054206226,0.1360236,0.3348304,0.015425261,0.09169891,-0.12467592,-0.14218634,0.04167839,-0.1626626,-0.041211497,-0.103856616,-0.019942781,-0.11529863,-0.016732892,-0.15184233,-0.03180178,-0.12434697,-0.05768489,0.1021655,-0.1714434,-0.31013992,-0.08440053,0.19037583,-0.0072908,-0.149161,0.2131606,0.08417251,0.10253808,-0.021306653,0.16827704,0.047629584,-0.095006764,-0.2664646,-0.18810154,-0.036214177,0.028686393,-0.056145355,-0.27124584,-0.2610114,0.06239663,-0.0451158,-0.031592555,-0.1406644,0.11409206,-0.113603026,-0.01641711,-0.115208,-0.101797104,-0.047734074,-0.2157617,0.037282035,0.031197079,-0.079122506,0.056549843,-0.07764135,-0.13274398,0.29010856,-0.05553061,0.167393,-0.06836937,-0.18950927,-0.08074104
0.042010233,0.24553964,0.023875188,-0.21480882,-0.1597145,0.13688202,-0.116164625,0.05880804,-0.1217199,-0.2542869,-0.0777922,0.08255045,0.10562641,0.14836797,-0.23382393,0.021890868,-0.030437442,-0.09315842,0.06822832,0.009209857,0.08496222,-0.004462474,0.07584622,0.006574473,-0.12986346,-0.007167638,-0.09945998,0.1751761,0.21499631,0.04802769,0.022703772,-0.25849268,0.20570989,-0.037455723,0.3052441,0.116233625,-0.018840393,0.10715631,0.0349106,0.12671408,0.3774586,0.041636653,0.111387275,-0.13914822,-0.17095496,0.07466266,-0.17875019,-0.014455148,-0.12559506,0.0088066,-0.13831155,-0.033628076,-0.1290122,-0.011863373,-0.12323173,-0.06564108,0.09834238,-0.18767966,-0.31883496,-0.051140778,0.24173239,-0.005167201,-0.14772277,0.24411157,0.0968798,0.13716708,-0.026549973,0.17045596,0.04170571,-0.13002183,-0.28559384,-0.16025892,-0.052292746,0.051160347,-0.061608117,-0.25774607,-0.2933829,0.07627004,-0.05211616,-0.017536458,-0.16746166,0.12825808,-0.11428866,-0.018439917,-0.16238074,-0.08240088,-0.07649294,-0.23008579,0.033322196,0.027900668,-0.06952098,0.08595496,-0.076159306,-0.16815117,0.32495752,-0.07668415,0.20817102,-0.03246287,-0.1900537,-0.081518635
0.008429365,0.24153677,0.041941155,-0.20242728,-0.17083564,0.1136565,-0.104294464,0.056738026,-0.06675362,-0.2357823,-0.054786436,0.07097073,0.04911361,0.087335974,-0.20745128,0.016921343,-0.038339913,-0.07518354,0.027148984,0.010909971,0.04791328,0.019878685,0.081578374,-0.010235106,-0.13145086,-0.02600249,-0.065519854,0.14246756,0.22271867,0.022655599,0.054869395,-0.24866769,0.17338564,-0.003460781,0.2564716,0.088440195,-0.038860023,0.068261266,0.08153764,0.13386032,0.3399019,0.012793361,0.114723556,-0.12788631,-0.13881536,0.03121493,-0.15813349,-0.035782237,-0.09005156,-0.003760822,-0.1256327,-0.020524653,-0.1508066,-0.031431317,-0.119739465,-0.038670287,0.11275473,-0.19101873,-0.31936556,-0.09064085,0.17910519,0.003265718,-0.13173284,0.19536074,0.07264951,0.08115429,-0.034357306,0.15364668,0.045794304,-0.109979026,-0.26951963,-0.19908379,-0.047514055,-0.018895144,-0.04967259,-0.24656288,-0.2439284,0.050619658,-0.02981545,-0.036558717,-0.13449225,0.13772246,-0.10459288,-0.019672835,-0.09369741,-0.108514,-0.06065517,-0.2348215,0.065670155,0.024510378,-0.09155322,0.03942452,-0.08106588,-0.1466738,0.28231427,-0.05548045,0.17276008,-0.06932897,-0.19319268,-0.10764501
0.065222204,0.25174206,0.039653383,-0.20719789,-0.17534925,0.14107575,-0.13553567,0.06517902,-0.11191624,-0.27176902,-0.097351864,0.1184063,0.09423705,0.13916253,-0.2209706,0.009650131,-0.053422242,-0.10148333,0.05045246,0.047428608,0.07274939,-0.014950915,0.07175788,-0.000417165,-0.12813275,-0.042150922,-0.11202971,0.16155492,0.20924753,0.050057,0.048541505,-0.2606088,0.21844713,-0.07947168,0.30272725,0.124692954,0.002705605,0.12275487,0.030144215,0.17306204,0.36849836,0.028774183,0.08843419,-0.13866837,-0.15960214,0.08598859,-0.1945556,-0.02323374,-0.1380744,0.002667205,-0.13256533,-0.025668483,-0.12468861,-0.014337007,-0.12908764,-0.07357454,0.09762027,-0.18945366,-0.30400008,-0.061495617,0.2237702,-0.006974412,-0.14872053,0.2616087,0.09635167,0.114995055,-0.043979976,0.1786312,0.054413002,-0.10408644,-0.27605367,-0.13702767,-0.054109033,0.026780292,-0.05492839,-0.2791709,-0.26837313,0.07119429,-0.027193896,-0.019001354,-0.17452706,0.104864664,-0.10966598,-0.028653733,-0.105124325,-0.09051938,-0.09019206,-0.24455453,0.04799128,0.04442191,-0.07619772,0.058893144,-0.06671196,-0.16746566,0.3289455,-0.058721278,0.1940749,-0.03626177,-0.20307592,-0.07605407
0.057153188,0.24685422,0.03326418,-0.22279838,-0.16044688,0.13937831,-0.12784599,0.06745668,-0.1164851,-0.27632308,-0.10205427,0.08898309,0.097262196,0.12928574,-0.24411727,0.030864213,-0.06406928,-0.0981056,0.071327746,0.023240523,0.09074386,0.00876452,0.078777075,0.004419143,-0.12773353,-0.010709766,-0.095769346,0.17949873,0.22010551,0.049392615,0.031908605,-0.26169094,0.22693676,-0.045070287,0.32840008,0.119919285,-0.005361287,0.12131598,0.03367449,0.14552563,0.38855135,0.048691552,0.1254487,-0.12790531,-0.17756428,0.07990054,-0.18407668,-0.00648377,-0.122531325,0.011407103,-0.13738832,-0.022452341,-0.123291105,-0.020169163,-0.11904512,-0.06548901,0.09864316,-0.19366747,-0.31325713,-0.0544747,0.21615441,-0.009571485,-0.15264536,0.23990048,0.09144864,0.123297535,-0.028836062,0.17961347,0.049037408,-0.13799344,-0.27892858,-0.16021816,-0.051292248,0.041147284,-0.05721222,-0.2757484,-0.28938696,0.07410836,-0.030883437,-0.012167079,-0.18352543,0.1275856,-0.11536435,-0.021252686,-0.14969338,-0.08717098,-0.08226283,-0.24545021,0.04523508,0.026943116,-0.072025456,0.08490037,-0.07498672,-0.17242494,0.32763597,-0.06572037,0.21835239,-0.017552324,-0.20581667,-0.091582336
0.044984978,0.24779062,0.025345813,-0.20110491,-0.16397959,0.13171539,-0.13044345,0.07493638,-0.08817874,-0.25208065,-0.065516375,0.0868752,0.10031536,0.10956404,-0.22657661,0.023058759,-0.055931464,-0.0886405,0.048910115,0.024836885,0.05714167,-0.00772887,0.07191426,-0.004691871,-0.1259554,-0.027964637,-0.09109344,0.15957935,0.20675386,0.048699982,0.036561374,-0.2401119,0.20612544,-0.03770933,0.28057072,0.11223782,-0.009593022,0.10152687,0.05503374,0.14512023,0.3609932,0.012074825,0.09529239,-0.13533765,-0.14053796,0.06169104,-0.16979602,-0.018533042,-0.110755056,-0.018898861,-0.12514335,-0.012172159,-0.12483531,-0.02962995,-0.12676452,-0.06988058,0.10724966,-0.19045606,-0.314258,-0.06063959,0.22204052,-0.009418845,-0.16008435,0.22189412,0.0852707,0.108106345,-0.025611864,0.17455778,0.05431139,-0.11245548,-0.29359806,-0.16230609,-0.029858587,0.03751506,-0.033809453,-0.27366662,-0.25935936,0.060927626,-0.033816773,-0.03475644,-0.17147633,0.121086895,-0.10729647,-0.035136506,-0.1008997,-0.09055765,-0.069233775,-0.22276351,0.03496862,0.038226105,-0.064419955,0.047977842,-0.06962979,-0.14698526,0.30545908,-0.04513825,0.18254362,-0.04547125,-0.19787247,-0.08534176
0.058809474,0.25638524,0.030546607,-0.20565933,-0.17220838,0.1365518,-0.12688048,0.08285923,-0.09754665,-0.26924208,-0.09569898,0.09367455,0.09432065,0.12662749,-0.24041422,0.025080005,-0.056667544,-0.0894092,0.067330934,0.023790872,0.07482596,-0.003029233,0.08128815,0.002364099,-0.13117774,-0.024934273,-0.1007484,0.1688154,0.20862217,0.05524374,0.033676907,-0.2641368,0.22526722,-0.04948858,0.30807832,0.1337802,-0.007140784,0.117992915,0.03675377,0.13765937,0.3847041,0.038271733,0.110436976,-0.13075683,-0.16221365,0.08721403,-0.18830818,-0.021326896,-0.10939744,0.006815491,-0.12593874,-0.027497616,-0.12995777,-0.019989647,-0.12636828,-0.0655229,0.109116055,-0.18848461,-0.3116773,-0.053967923,0.22252189,-0.01784388,-0.15628824,0.2514907,0.09926796,0.12776268,-0.029671175,0.18433294,0.06543523,-0.12033456,-0.27020752,-0.15592083,-0.043168258,0.04690883,-0.056917552,-0.28359565,-0.28480238,0.067243375,-0.042598657,-0.022179615,-0.17288028,0.12376165,-0.11393899,-0.026729463,-0.137389,-0.094881915,-0.06147584,-0.24066758,0.05508922,0.025857959,-0.08054351,0.07896072,-0.07192194,-0.16130772,0.31947237,-0.058252208,0.21323855,-0.035803236,-0.20334667,-0.088955306
0.026154445,0.23112373,0.019761492,-0.2013813,-0.16201939,0.106740505,-0.11715866,0.045300964,-0.07642998,-0.23562728,-0.054498155,0.07849882,0.10353992,0.10491469,-0.2117979,0.012904232,-0.02963466,-0.062286276,0.043025807,0.012307957,0.0485093,-0.032312445,0.072165854,-0.018112032,-0.122145765,-0.023092013,-0.087378554,0.16142595,0.18455191,0.043622974,0.029853793,-0.25217015,0.18923798,-0.043355834,0.2618856,0.10342633,-0.0167862,0.067526445,0.046107598,0.13747565,0.34152967,0.02114526,0.08221199,-0.11517057,-0.14775513,0.039507598,-0.16779181,-0.030015735,-0.115371495,-0.04310604,-0.114456974,-0.006023168,-0.14292172,-0.018636035,-0.12400231,-0.0515366,0.110389166,-0.16738251,-0.30635315,-0.0734507,0.21517165,0.0017795,-0.13538782,0.21381287,0.09204342,0.117341876,-0.02523591,0.15553905,0.061748657,-0.094470166,-0.28427908,-0.18388373,-0.034917075,0.043409526,-0.057061102,-0.2646345,-0.25634614,0.08232603,-0.05105888,-0.03744215,-0.15120238,0.11906115,-0.116435654,-0.018153073,-0.12687278,-0.10002883,-0.04950406,-0.21900411,0.023990013,0.03530193,-0.07923915,0.04697219,-0.07941783,-0.1323167,0.2965088,-0.059628855,0.18192059,-0.06646915,-0.19366378,-0.06501486
0.03359813,0.22359811,0.021880617,-0.1975959,-0.14149582,0.1165645,-0.099642925,0.04955259,-0.09765541,-0.19416939,-0.027829736,0.0743462,0.073184446,0.09084032,-0.1672373,0.002136275,-0.034310397,-0.07423558,0.017578907,0.025290048,0.03126261,-0.036604814,0.05842088,-1.78E-05,-0.12917243,-0.04118068,-0.071483076,0.14866926,0.18867351,0.04604257,0.049300063,-0.24348722,0.16689898,-0.04733441,0.20930055,0.088451214,-0.021030206,0.060506295,0.067600206,0.14971147,0.29613912,0.007213636,0.055462748,-0.13869254,-0.12755127,0.015452297,-0.16565287,-0.06141442,-0.12062387,-0.037871413,-0.11059006,-0.009077779,-0.15172283,-0.030732514,-0.1291378,-0.06551248,0.094316326,-0.1836568,-0.3148045,-0.09624279,0.20475332,0.005118117,-0.12157946,0.20872217,0.06941875,0.07258835,-0.048703223,0.1519276,0.017152142,-0.07907369,-0.2960732,-0.19127727,-0.040976934,0.006568159,-0.0524742,-0.24296716,-0.2354081,0.06631041,-0.03591515,-0.052128684,-0.12548938,0.09026384,-0.108207166,-0.02613332,-0.09670463,-0.07965687,-0.06171001,-0.20253134,0.010079794,0.06329079,-0.07000273,0.02210839,-0.0764417,-0.11891833,0.29269037,-0.055332694,0.13765249,-0.07198916,-0.18119489,-0.08378179
0.068772204,0.25611213,0.043833278,-0.20999192,-0.18781875,0.1421386,-0.12522028,0.08034974,-0.10358356,-0.2795449,-0.09899936,0.10471208,0.08686729,0.13245255,-0.25323707,0.021966966,-0.04729022,-0.102381855,0.07762466,0.02666999,0.0843131,0.016252147,0.094813876,0.007722578,-0.12649727,-0.017944321,-0.09333807,0.17915747,0.2196549,0.05159424,0.040683102,-0.26117548,0.22752967,-0.030803328,0.32417336,0.1251939,-0.02338837,0.13559178,0.0570041,0.124433495,0.40577957,0.05091264,0.12532297,-0.13660984,-0.17223553,0.09451992,-0.1822038,-0.010954963,-0.10975468,0.02755172,-0.13550597,-0.03066463,-0.11925939,-0.018489948,-0.13213395,-0.05648198,0.11086074,-0.20251164,-0.3124315,-0.046909366,0.22769143,-0.023949817,-0.16091257,0.24368213,0.09543815,0.13259478,-0.027073653,0.18429929,0.06716994,-0.13822787,-0.2765131,-0.15048999,-0.057395387,0.033736173,-0.05293168,-0.27639645,-0.29240638,0.06944666,-0.03715027,-0.019480782,-0.18424782,0.14488102,-0.10433995,-0.030829389,-0.14393513,-0.088300355,-0.08348698,-0.2560605,0.07101177,0.017213972,-0.07740834,0.089691006,-0.07378839,-0.18333745,0.32476464,-0.06998541,0.21823128,-0.021936368,-0.2018563,-0.100968346
0.016832048,0.22649783,0.018584201,-0.20964913,-0.11227837,0.09125545,-0.11282555,0.033164285,-0.061325327,-0.16360264,-0.007804231,0.06763987,0.036879014,0.05758426,-0.13354856,-0.008409072,-0.048668228,-0.07913223,-0.002806499,0.03946556,0.000247162,-0.074466504,0.03552824,-0.005341459,-0.13824283,-0.06907866,-0.06441639,0.13004035,0.16676818,0.04235786,0.06267387,-0.23270556,0.14521115,-0.06760413,0.18162593,0.07721239,-0.02387345,0.058997635,0.076316476,0.21900877,0.22945486,-0.00046611,0.04129189,-0.15344138,-0.078094624,-0.013473266,-0.14733945,-0.08438509,-0.11876969,-0.052717723,-0.11236716,-0.000245673,-0.18903483,-0.04252194,-0.12924409,-0.07968642,0.09829827,-0.15163764,-0.31618312,-0.10992935,0.1847028,0.003447095,-0.088740855,0.18344554,0.065237045,0.026021907,-0.06583185,0.1528445,0.002851997,-0.07362575,-0.28863356,-0.18469033,-0.042303953,-0.000658542,-0.06998427,-0.2740902,-0.17585084,0.043088604,-0.026387736,-0.06182715,-0.12553523,0.05638803,-0.10000074,-0.039349087,-0.048548717,-0.09935155,-0.0803779,-0.171541,-0.013370146,0.07650918,-0.076000705,0.00155311,-0.07360972,-0.10594067,0.2749437,-0.034640964,0.092618905,-0.09585735,-0.15867558,-0.09189622
0.05231172,0.250716,0.02698287,-0.19619818,-0.1575897,0.13953,-0.123396955,0.06885536,-0.11643389,-0.24212645,-0.074138455,0.083705656,0.09646722,0.1394754,-0.21269399,0.019139465,-0.047225714,-0.09184961,0.054257315,0.019269472,0.07079753,-0.011857981,0.06635351,0.007249726,-0.13442625,-0.029248098,-0.10324048,0.1620225,0.20667624,0.048731346,0.028928293,-0.25820273,0.20542388,-0.05225108,0.28615415,0.11340524,-0.008247953,0.106667265,0.040360473,0.14608808,0.362578,0.028526478,0.09098243,-0.14174366,-0.15132286,0.072963715,-0.18254234,-0.022980366,-0.12168057,0.00157474,-0.13296884,-0.029640483,-0.13410896,-0.01232249,-0.12802397,-0.07857124,0.09759936,-0.18762475,-0.3214639,-0.06030365,0.23206247,-0.00410215,-0.14769834,0.2544902,0.09510911,0.11449323,-0.03453786,0.1754783,0.042650316,-0.10777333,-0.28663203,-0.15168917,-0.048825406,0.03635773,-0.05233317,-0.26757693,-0.27550888,0.06608296,-0.040712867,-0.025655424,-0.15027346,0.1173487,-0.11178586,-0.029603407,-0.1312636,-0.08006465,-0.07029106,-0.22468278,0.033632684,0.038636692,-0.07222471,0.06754331,-0.06661685,-0.15268102,0.3175678,-0.05857024,0.19252165,-0.043779872,-0.18833244,-0.08170944
0.041552607,0.23642555,0.027408019,-0.2169718,-0.16347775,0.120480634,-0.10951193,0.057995256,-0.089989305,-0.25076172,-0.07675068,0.075096846,0.11207506,0.13940857,-0.22964963,0.015370359,-0.021032477,-0.075581595,0.06108531,0.01787063,0.06869233,-0.0032024,0.08233418,-0.016665488,-0.13003191,-0.008005848,-0.08367867,0.17455474,0.2124707,0.035894386,0.039529208,-0.27295613,0.19820403,-0.03430726,0.27653465,0.116644114,-0.02615277,0.055779625,0.045262095,0.116994426,0.3693677,0.035762455,0.101767026,-0.12080835,-0.15603441,0.044554163,-0.1685309,-0.0356896,-0.11483049,0.013162935,-0.1202545,-0.015853805,-0.1339652,-0.018287415,-0.12885399,-0.05194628,0.10375439,-0.18382692,-0.31301558,-0.0565455,0.20164455,-0.002928787,-0.1496488,0.22345206,0.08526235,0.11786222,-0.024818648,0.15127136,0.06260018,-0.11428394,-0.27059796,-0.19041112,-0.04215376,0.020135716,-0.05859853,-0.25239474,-0.2901393,0.08668892,-0.055075914,-0.039372757,-0.16179848,0.1263652,-0.12628362,-0.007973005,-0.15170014,-0.086629435,-0.050413504,-0.26366445,0.05192079,0.019256119,-0.074976765,0.07671236,-0.079870954,-0.15319729,0.3121416,-0.06796552,0.20656909,-0.05306583,-0.1896988,-0.060099922
